source,currency_pair,rate,rate_type,iso_datetime,date,timestamp
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.18,min,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,USD/RUB,81.2,p05,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,USD/RUB,83.0,median,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,CNY/RUB,11.49,min,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,CNY/RUB,11.9,median,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
bestchange,USDT_TRC20/RUB,82.75804169,min,2025-08-02T11:33:20+03:00,2025-08-02,1754123600
bestchange,USDT_TRC20/RUB,83.32,p05,2025-08-02T11:33:20+03:00,2025-08-02,1754123600
bestchange,USDT_TRC20/RUB,86.9415,median,2025-08-02T11:33:20+03:00,2025-08-02,1754123600
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T12:29:12.542000+03:00,2025-08-02,1754126952
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T12:29:12.542000+03:00,2025-08-02,1754126952
tinkoff,USD/RUB,85.35,value,2025-08-02T12:29:13.347000+03:00,2025-08-02,1754126953
tinkoff,CNY/RUB,11.838,value,2025-08-02T12:29:13.347000+03:00,2025-08-02,1754126953
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.99,min,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,USD/RUB,81.15,p05,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,USD/RUB,82.9,median,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,CNY/RUB,11.49,min,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,CNY/RUB,11.9,median,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
bestchange,USDT_TRC20/RUB,82.9994,min,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
bestchange,USDT_TRC20/RUB,83.0249999,p05,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
bestchange,USDT_TRC20/RUB,86.93270000000001,median,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T13:27:53.946000+03:00,2025-08-02,1754130473
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T13:27:53.946000+03:00,2025-08-02,1754130473
tinkoff,USD/RUB,85.35,value,2025-08-02T13:27:55.005000+03:00,2025-08-02,1754130475
tinkoff,CNY/RUB,11.838,value,2025-08-02T13:27:55.005000+03:00,2025-08-02,1754130475
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.89,min,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,USD/RUB,81.15,p05,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,USD/RUB,82.9,median,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,CNY/RUB,11.49,min,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,CNY/RUB,11.9,median,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
bestchange,USDT_TRC20/RUB,82.6199,min,2025-08-02T13:27:59+03:00,2025-08-02,1754130479
bestchange,USDT_TRC20/RUB,82.98979949,p05,2025-08-02T13:27:59+03:00,2025-08-02,1754130479
bestchange,USDT_TRC20/RUB,87.079033615,median,2025-08-02T13:27:59+03:00,2025-08-02,1754130479
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T14:22:35.575000+03:00,2025-08-02,1754133755
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T14:22:35.575000+03:00,2025-08-02,1754133755
tinkoff,USD/RUB,85.35,value,2025-08-02T14:22:36.627000+03:00,2025-08-02,1754133756
tinkoff,CNY/RUB,11.838,value,2025-08-02T14:22:36.627000+03:00,2025-08-02,1754133756
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.89,min,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,USD/RUB,81.15,p05,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,USD/RUB,82.85,median,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,CNY/RUB,11.49,min,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,CNY/RUB,11.9,median,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
bestchange,USDT_TRC20/RUB,82.6199,min,2025-08-02T14:22:41+03:00,2025-08-02,1754133761
bestchange,USDT_TRC20/RUB,82.98989132,p05,2025-08-02T14:22:41+03:00,2025-08-02,1754133761
bestchange,USDT_TRC20/RUB,86.98672497,median,2025-08-02T14:22:41+03:00,2025-08-02,1754133761
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T15:53:32.175000+03:00,2025-08-02,1754139212
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T15:53:32.175000+03:00,2025-08-02,1754139212
tinkoff,USD/RUB,85.35,value,2025-08-02T15:53:33.216000+03:00,2025-08-02,1754139213
tinkoff,CNY/RUB,11.838,value,2025-08-02T15:53:33.216000+03:00,2025-08-02,1754139213
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.99,min,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,USD/RUB,81.15,p05,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,USD/RUB,83.0,median,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,CNY/RUB,11.49,min,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,CNY/RUB,11.9,median,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
bestchange,USDT_TRC20/RUB,82.77053369,min,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
bestchange,USDT_TRC20/RUB,82.98541226,p05,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
bestchange,USDT_TRC20/RUB,87.030113755,median,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T16:35:21.485000+03:00,2025-08-02,1754141721
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T16:35:21.485000+03:00,2025-08-02,1754141721
tinkoff,USD/RUB,85.35,value,2025-08-02T16:35:22.359000+03:00,2025-08-02,1754141722
tinkoff,CNY/RUB,11.838,value,2025-08-02T16:35:22.359000+03:00,2025-08-02,1754141722
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.0,min,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
rbc_cash,USD/RUB,81.15,p05,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
rbc_cash,USD/RUB,82.9,median,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
rbc_cash,CNY/RUB,11.49,min,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
rbc_cash,CNY/RUB,11.9,median,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
bestchange,USDT_TRC20/RUB,82.5954,min,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
bestchange,USDT_TRC20/RUB,82.98984829,p05,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
bestchange,USDT_TRC20/RUB,86.98425,median,2025-08-02T16:35:26+03:00,2025-08-02,1754141726
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T17:25:26.006000+03:00,2025-08-02,1754144726
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T17:25:26.006000+03:00,2025-08-02,1754144726
tinkoff,USD/RUB,85.35,value,2025-08-02T17:25:27.450000+03:00,2025-08-02,1754144727
tinkoff,CNY/RUB,11.838,value,2025-08-02T17:25:27.450000+03:00,2025-08-02,1754144727
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.0,min,2025-08-02T17:25:30+03:00,2025-08-02,1754144730
rbc_cash,USD/RUB,81.15,p05,2025-08-02T17:25:30+03:00,2025-08-02,1754144730
rbc_cash,USD/RUB,82.6,median,2025-08-02T17:25:30+03:00,2025-08-02,1754144730
rbc_cash,CNY/RUB,11.49,min,2025-08-02T17:25:30+03:00,2025-08-02,1754144730
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T17:25:30+03:00,2025-08-02,1754144730
rbc_cash,CNY/RUB,11.82,median,2025-08-02T17:25:30+03:00,2025-08-02,1754144730
bestchange,USDT_TRC20/RUB,82.4455,min,2025-08-02T17:25:31+03:00,2025-08-02,1754144731
bestchange,USDT_TRC20/RUB,82.9663,p05,2025-08-02T17:25:31+03:00,2025-08-02,1754144731
bestchange,USDT_TRC20/RUB,87.06,median,2025-08-02T17:25:31+03:00,2025-08-02,1754144731
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T18:27:03.239000+03:00,2025-08-02,1754148423
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T18:27:03.239000+03:00,2025-08-02,1754148423
tinkoff,USD/RUB,85.35,value,2025-08-02T18:27:04.252000+03:00,2025-08-02,1754148424
tinkoff,CNY/RUB,11.838,value,2025-08-02T18:27:04.252000+03:00,2025-08-02,1754148424
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.15,min,2025-08-02T18:27:06+03:00,2025-08-02,1754148426
rbc_cash,USD/RUB,81.15,p05,2025-08-02T18:27:06+03:00,2025-08-02,1754148426
rbc_cash,USD/RUB,82.8,median,2025-08-02T18:27:06+03:00,2025-08-02,1754148426
rbc_cash,CNY/RUB,11.49,min,2025-08-02T18:27:06+03:00,2025-08-02,1754148426
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T18:27:06+03:00,2025-08-02,1754148426
rbc_cash,CNY/RUB,11.8,median,2025-08-02T18:27:06+03:00,2025-08-02,1754148426
bestchange,USDT_TRC20/RUB,82.447,min,2025-08-02T18:27:07+03:00,2025-08-02,1754148427
bestchange,USDT_TRC20/RUB,82.9659,p05,2025-08-02T18:27:07+03:00,2025-08-02,1754148427
bestchange,USDT_TRC20/RUB,86.9999998,median,2025-08-02T18:27:07+03:00,2025-08-02,1754148427
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T19:32:18.579000+03:00,2025-08-02,1754152338
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T19:32:18.579000+03:00,2025-08-02,1754152338
tinkoff,USD/RUB,85.35,value,2025-08-02T19:32:19.627000+03:00,2025-08-02,1754152339
tinkoff,CNY/RUB,11.838,value,2025-08-02T19:32:19.627000+03:00,2025-08-02,1754152339
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.2,min,2025-08-02T19:32:22+03:00,2025-08-02,1754152342
rbc_cash,USD/RUB,81.6,p05,2025-08-02T19:32:22+03:00,2025-08-02,1754152342
rbc_cash,USD/RUB,83.55,median,2025-08-02T19:32:22+03:00,2025-08-02,1754152342
rbc_cash,CNY/RUB,11.49,min,2025-08-02T19:32:22+03:00,2025-08-02,1754152342
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T19:32:22+03:00,2025-08-02,1754152342
rbc_cash,CNY/RUB,11.77,median,2025-08-02T19:32:22+03:00,2025-08-02,1754152342
bestchange,USDT_TRC20/RUB,82.6119,min,2025-08-02T19:32:23+03:00,2025-08-02,1754152343
bestchange,USDT_TRC20/RUB,82.90079973,p05,2025-08-02T19:32:23+03:00,2025-08-02,1754152343
bestchange,USDT_TRC20/RUB,87.1192,median,2025-08-02T19:32:23+03:00,2025-08-02,1754152343
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T20:24:37.935000+03:00,2025-08-02,1754155477
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T20:24:37.935000+03:00,2025-08-02,1754155477
tinkoff,USD/RUB,85.35,value,2025-08-02T20:24:38.824000+03:00,2025-08-02,1754155478
tinkoff,CNY/RUB,11.838,value,2025-08-02T20:24:38.824000+03:00,2025-08-02,1754155478
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.2,min,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
rbc_cash,USD/RUB,81.6,p05,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
rbc_cash,USD/RUB,83.5,median,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
rbc_cash,CNY/RUB,11.49,min,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
rbc_cash,CNY/RUB,11.77,median,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
bestchange,USDT_TRC20/RUB,82.89999273,min,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
bestchange,USDT_TRC20/RUB,83.0676,p05,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
bestchange,USDT_TRC20/RUB,87.14009999999999,median,2025-08-02T20:24:42+03:00,2025-08-02,1754155482
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T21:37:20.623000+03:00,2025-08-02,1754159840
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T21:37:20.623000+03:00,2025-08-02,1754159840
tinkoff,USD/RUB,85.35,value,2025-08-02T21:37:21.259000+03:00,2025-08-02,1754159841
tinkoff,CNY/RUB,11.838,value,2025-08-02T21:37:21.259000+03:00,2025-08-02,1754159841
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.5,min,2025-08-02T21:37:24+03:00,2025-08-02,1754159844
rbc_cash,USD/RUB,81.6,p05,2025-08-02T21:37:24+03:00,2025-08-02,1754159844
rbc_cash,USD/RUB,83.5,median,2025-08-02T21:37:24+03:00,2025-08-02,1754159844
rbc_cash,CNY/RUB,11.49,min,2025-08-02T21:37:24+03:00,2025-08-02,1754159844
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T21:37:24+03:00,2025-08-02,1754159844
rbc_cash,CNY/RUB,11.77,median,2025-08-02T21:37:24+03:00,2025-08-02,1754159844
bestchange,USDT_TRC20/RUB,82.7729,min,2025-08-02T21:37:25+03:00,2025-08-02,1754159845
bestchange,USDT_TRC20/RUB,82.97582894,p05,2025-08-02T21:37:25+03:00,2025-08-02,1754159845
bestchange,USDT_TRC20/RUB,86.766,median,2025-08-02T21:37:25+03:00,2025-08-02,1754159845
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T22:20:31.832000+03:00,2025-08-02,1754162431
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T22:20:31.832000+03:00,2025-08-02,1754162431
tinkoff,USD/RUB,85.35,value,2025-08-02T22:20:32.819000+03:00,2025-08-02,1754162432
tinkoff,CNY/RUB,11.838,value,2025-08-02T22:20:32.819000+03:00,2025-08-02,1754162432
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.5,min,2025-08-02T22:20:36+03:00,2025-08-02,1754162436
rbc_cash,USD/RUB,81.5,p05,2025-08-02T22:20:36+03:00,2025-08-02,1754162436
rbc_cash,USD/RUB,81.7,median,2025-08-02T22:20:36+03:00,2025-08-02,1754162436
rbc_cash,CNY/RUB,11.9,min,2025-08-02T22:20:36+03:00,2025-08-02,1754162436
rbc_cash,CNY/RUB,11.9,p05,2025-08-02T22:20:36+03:00,2025-08-02,1754162436
rbc_cash,CNY/RUB,12.1,median,2025-08-02T22:20:36+03:00,2025-08-02,1754162436
bestchange,USDT_TRC20/RUB,82.8379298,min,2025-08-02T22:20:37+03:00,2025-08-02,1754162437
bestchange,USDT_TRC20/RUB,83.16059169,p05,2025-08-02T22:20:37+03:00,2025-08-02,1754162437
bestchange,USDT_TRC20/RUB,86.771,median,2025-08-02T22:20:37+03:00,2025-08-02,1754162437
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T23:28:32.133000+03:00,2025-08-02,1754166512
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T23:28:32.133000+03:00,2025-08-02,1754166512
tinkoff,USD/RUB,85.35,value,2025-08-02T23:28:33.112000+03:00,2025-08-02,1754166513
tinkoff,CNY/RUB,11.838,value,2025-08-02T23:28:33.112000+03:00,2025-08-02,1754166513
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.5,min,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
rbc_cash,USD/RUB,81.5,p05,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
rbc_cash,USD/RUB,81.7,median,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
rbc_cash,CNY/RUB,11.9,min,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
rbc_cash,CNY/RUB,11.9,p05,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
rbc_cash,CNY/RUB,12.1,median,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
bestchange,USDT_TRC20/RUB,82.81029979,min,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
bestchange,USDT_TRC20/RUB,82.81079897,p05,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
bestchange,USDT_TRC20/RUB,86.9999998,median,2025-08-02T23:28:37+03:00,2025-08-02,1754166517
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-03T00:24:48.787000+03:00,2025-08-03,1754169888
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-03T00:24:48.787000+03:00,2025-08-03,1754169888
tinkoff,USD/RUB,85.35,value,2025-08-03T00:24:49.693000+03:00,2025-08-03,1754169889
tinkoff,CNY/RUB,11.838,value,2025-08-03T00:24:49.693000+03:00,2025-08-03,1754169889
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.5,min,2025-08-03T00:24:52+03:00,2025-08-03,1754169892
rbc_cash,USD/RUB,81.5,p05,2025-08-03T00:24:52+03:00,2025-08-03,1754169892
rbc_cash,USD/RUB,81.7,median,2025-08-03T00:24:52+03:00,2025-08-03,1754169892
rbc_cash,CNY/RUB,12.1,min,2025-08-03T00:24:52+03:00,2025-08-03,1754169892
rbc_cash,CNY/RUB,12.1,p05,2025-08-03T00:24:52+03:00,2025-08-03,1754169892
rbc_cash,CNY/RUB,12.1,median,2025-08-03T00:24:52+03:00,2025-08-03,1754169892
bestchange,USDT_TRC20/RUB,82.538,min,2025-08-03T00:24:53+03:00,2025-08-03,1754169893
bestchange,USDT_TRC20/RUB,82.8103,p05,2025-08-03T00:24:53+03:00,2025-08-03,1754169893
bestchange,USDT_TRC20/RUB,86.9291,median,2025-08-03T00:24:53+03:00,2025-08-03,1754169893
